symbol,task,thr,allow_short,tc_bps,best_sharpe
ADVANC.BK,classification,0.5,0,10.0,2.3679061170523092
AOT.BK,classification,0.5,0,10.0,-1.800482414084342
AWC.BK,classification,0.5,0,10.0,-1.0397931971131733
BANPU.BK,classification,0.5,0,10.0,-1.6471528875535981
BBL.BK,classification,0.5,0,10.0,0.3323227342933309
BCP.BK,classification,0.5,0,10.0,1.3285862354504732
BDMS.BK,classification,0.5,0,10.0,0.3277429890742343
BEM.BK,classification,0.5,0,10.0,-1.4689962369168499
BH.BK,classification,0.5,0,10.0,1.9931353966730363
BJC.BK,classification,0.5,0,10.0,0.5470472026331252
BTS.BK,classification,0.5,0,10.0,0.6731229625094227
CBG.BK,classification,0.5,0,10.0,1.4126901050871858
CCET.BK,classification,0.5,0,10.0,0.35239905218532513
COM7.BK,classification,0.5,0,10.0,-0.9310151726169926
CPALL.BK,classification,0.5,0,10.0,-0.0025873852802796
CPF.BK,classification,0.5,0,10.0,1.15700010947437
CPN.BK,classification,0.5,0,10.0,-0.5554601194166835
CRC.BK,classification,0.5,0,10.0,-0.07965875092612129
DELTA.BK,classification,0.5,0,10.0,2.119888725559888
EGCO.BK,classification,0.5,0,10.0,-2.147598453087745
GPSC.BK,classification,0.5,0,10.0,-0.9032503795918875
HMPRO.BK,classification,0.5,0,10.0,-1.4483883068103476
IVL.BK,classification,0.5,0,10.0,1.4584178864325383
KBANK.BK,classification,0.5,0,10.0,1.7972622949808936
KKP.BK,classification,0.5,0,10.0,0.16641151095954126
KTB.BK,classification,0.5,0,10.0,0.8705575939515647
KTC.BK,classification,0.5,0,10.0,0.5244192821007649
LH.BK,classification,0.5,0,10.0,-0.0576035708320002
MINT.BK,classification,0.5,0,10.0,-0.27198618189877205
MTC.BK,classification,0.5,0,10.0,-1.006140911980096
OR.BK,classification,0.5,0,10.0,1.5838903777107476
OSP.BK,classification,0.5,0,10.0,-1.4564932955273513
PTT.BK,classification,0.5,0,10.0,-1.4732194250617872
PTTEP.BK,classification,0.5,0,10.0,0.6298783314335472
PTTGC.BK,classification,0.5,0,10.0,-0.933502912878209
RATCH.BK,classification,0.5,0,10.0,-0.5854841586567819
SCC.BK,classification,0.5,0,10.0,-1.8017579949583686
SCGP.BK,classification,0.5,0,10.0,-2.8643885274788983
TCAP.BK,classification,0.5,0,10.0,0.991513465006353
TISCO.BK,classification,0.5,0,10.0,0.946145850030758
TOP.BK,classification,0.5,0,10.0,1.6339096393970873
TRUE.BK,classification,0.5,0,10.0,1.6424868927562877
TTB.BK,classification,0.5,0,10.0,0.32007224533061723
TU.BK,classification,0.5,0,10.0,-1.6802703818442974
VGI.BK,classification,0.5,0,10.0,0.37107723910038715
WHA.BK,classification,0.5,0,10.0,1.8235603080914333
